system:index,date,mean,name,.geo
20240706T010600_20240707T173340_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T010600_20240707T173340_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T010600_20240707T173340_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T010600_20240707T173340_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T010600_20240707T173340_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T024730_20240707T184457_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T024730_20240707T184457_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T024730_20240707T184457_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T024730_20240707T184457_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T024730_20240707T184457_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T042900_20240707T202806_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T042900_20240707T202806_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T042900_20240707T202806_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T042900_20240707T202806_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T042900_20240707T202806_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T061029_20240707T215711_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T061029_20240707T215711_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T061029_20240707T215711_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T061029_20240707T215711_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T061029_20240707T215711_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T075159_20240708T000942_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T075159_20240708T000942_1,2024-07-06,2.2713434823819892E-5,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T075159_20240708T000942_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T075159_20240708T000942_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T075159_20240708T000942_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T093329_20240708T014436_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T093329_20240708T014436_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T093329_20240708T014436_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T093329_20240708T014436_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T093329_20240708T014436_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T111459_20240708T033850_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T111459_20240708T033850_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T111459_20240708T033850_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T111459_20240708T033850_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T111459_20240708T033850_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T125629_20240708T051937_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T125629_20240708T051937_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T125629_20240708T051937_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T125629_20240708T051937_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T125629_20240708T051937_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T143758_20240708T063403_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T143758_20240708T063403_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T143758_20240708T063403_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T143758_20240708T063403_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T143758_20240708T063403_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T161928_20240708T081926_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T161928_20240708T081926_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T161928_20240708T081926_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T161928_20240708T081926_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T161928_20240708T081926_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T180058_20240708T101738_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T180058_20240708T101738_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T180058_20240708T101738_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T180058_20240708T101738_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T180058_20240708T101738_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T194228_20240708T114323_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T194228_20240708T114323_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T194228_20240708T114323_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T194228_20240708T114323_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T194228_20240708T114323_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T212357_20240708T134008_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T212357_20240708T134008_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T212357_20240708T134008_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T212357_20240708T134008_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T212357_20240708T134008_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240706T230527_20240708T172747_0,2024-07-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240706T230527_20240708T172747_1,2024-07-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240706T230527_20240708T172747_2,2024-07-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240706T230527_20240708T172747_3,2024-07-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240706T230527_20240708T172747_4,2024-07-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T004657_20240708T193034_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T004657_20240708T193034_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T004657_20240708T193034_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T004657_20240708T193034_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T004657_20240708T193034_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T022827_20240708T203435_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T022827_20240708T203435_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T022827_20240708T203435_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T022827_20240708T203435_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T022827_20240708T203435_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T040956_20240708T203511_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T040956_20240708T203511_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T040956_20240708T203511_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T040956_20240708T203511_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T040956_20240708T203511_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T055126_20240708T214540_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T055126_20240708T214540_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T055126_20240708T214540_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T055126_20240708T214540_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T055126_20240708T214540_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T073256_20240708T233239_0,2024-07-07,7.959774682426438E-5,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T073256_20240708T233239_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T073256_20240708T233239_2,2024-07-07,5.1725048221572863E-5,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T073256_20240708T233239_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T073256_20240708T233239_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T091426_20240709T012436_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T091426_20240709T012436_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T091426_20240709T012436_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T091426_20240709T012436_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T091426_20240709T012436_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T105556_20240709T030818_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T105556_20240709T030818_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T105556_20240709T030818_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T105556_20240709T030818_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T105556_20240709T030818_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T123725_20240709T045400_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T123725_20240709T045400_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T123725_20240709T045400_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T123725_20240709T045400_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T123725_20240709T045400_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T141855_20240709T062303_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T141855_20240709T062303_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T141855_20240709T062303_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T141855_20240709T062303_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T141855_20240709T062303_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T160025_20240709T081057_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T160025_20240709T081057_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T160025_20240709T081057_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T160025_20240709T081057_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T160025_20240709T081057_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T174154_20240709T095153_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T174154_20240709T095153_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T174154_20240709T095153_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T174154_20240709T095153_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T174154_20240709T095153_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T192324_20240709T133304_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T192324_20240709T133304_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T192324_20240709T133304_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T192324_20240709T133304_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T192324_20240709T133304_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T210454_20240709T152356_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T210454_20240709T152356_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T210454_20240709T152356_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T210454_20240709T152356_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T210454_20240709T152356_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240707T224624_20240709T153322_0,2024-07-07,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240707T224624_20240709T153322_1,2024-07-07,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240707T224624_20240709T153322_2,2024-07-07,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240707T224624_20240709T153322_3,2024-07-07,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240707T224624_20240709T153322_4,2024-07-07,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240708T002754_20240709T170157_0,2024-07-08,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240708T002754_20240709T170157_1,2024-07-08,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240708T002754_20240709T170157_2,2024-07-08,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240708T002754_20240709T170157_3,2024-07-08,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240708T002754_20240709T170157_4,2024-07-08,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240708T020923_20240709T180524_0,2024-07-08,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240708T020923_20240709T180524_1,2024-07-08,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240708T020923_20240709T180524_2,2024-07-08,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240708T020923_20240709T180524_3,2024-07-08,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240708T020923_20240709T180524_4,2024-07-08,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240708T035053_20240709T194059_0,2024-07-08,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240708T035053_20240709T194059_1,2024-07-08,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240708T035053_20240709T194059_2,2024-07-08,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240708T035053_20240709T194059_3,2024-07-08,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240708T035053_20240709T194059_4,2024-07-08,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240708T053223_20240709T214108_0,2024-07-08,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240708T053223_20240709T214108_1,2024-07-08,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240708T053223_20240709T214108_2,2024-07-08,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240708T053223_20240709T214108_3,2024-07-08,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240708T053223_20240709T214108_4,2024-07-08,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240708T071352_20240709T231335_0,2024-07-08,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240708T071352_20240709T231335_1,2024-07-08,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240708T071352_20240709T231335_2,2024-07-08,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240708T071352_20240709T231335_3,2024-07-08,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240708T071352_20240709T231335_4,2024-07-08,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240708T085522_20240710T005557_0,2024-07-08,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240708T085522_20240710T005557_1,2024-07-08,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240708T085522_20240710T005557_2,2024-07-08,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
