City,date,CPCB_AQI,CPCB_PM25,CPCB_PM10,CPCB_NO2_surface,CPCB_SO2,CPCB_CO_surface,CPCB_O3,TROPOMI_CO_mol_m2,TROPOMI_HCHO_mol_m2,TROPOMI_NO2_mol_m2,temp_c,dewpoint_c,wind_speed_ms,pressure_hpa,precip_mm,rel_humidity_pct
Chennai,2024-08-03,72.0,39.6,77.76,59.76,82.08,0.76,68.4,0.0321251480321517,0.000206383115899,6.0553585396931086e-05,29.579166666666666,23.445833333333336,2.232638888888889,1006.6958333333333,7.699999999999999,71.0
Chennai,2024-08-04,60.0,33.0,64.8,49.8,68.4,0.63,57.0,0.0302477896014753,0.0002811699503856,7.225981914371338e-05,29.854166666666668,23.879166666666666,2.357638888888889,1006.9250000000001,0.2,71.54166666666667
Chennai,2024-08-06,72.0,39.6,77.76,59.76,82.08,0.76,68.4,,0.00017471072729,7.701093557104274e-05,28.445833333333336,24.383333333333336,2.650462962962963,1006.35,19.1,79.375
Chennai,2024-08-09,55.0,30.25,59.4,45.65,62.7,0.58,52.25,0.0301812038476309,,,27.97083333333333,24.879166666666666,3.0162037037037037,1007.4499999999999,20.900000000000002,84.20833333333333
Chennai,2024-08-10,72.0,39.6,77.76,59.76,82.08,0.76,68.4,0.0343119801080548,0.0001209124448354,0.0001098094935371,27.962500000000002,24.962500000000002,2.256944444444444,1007.4875000000001,4.1,84.41666666666667
Chennai,2024-08-11,72.0,39.6,77.76,59.76,82.08,0.76,68.4,,0.0001055703577638,7.910375769682595e-05,28.483333333333334,24.90833333333333,2.4143518518518516,1005.5458333333332,16.2,82.08333333333333
Chennai,2024-08-12,72.0,39.6,77.76,59.76,82.08,0.76,68.4,0.0330633173240615,0.0001598856783909,0.0001430978646079,28.445833333333336,24.84583333333333,2.7418981481481484,1005.0791666666668,11.4,82.0
Chennai,2024-08-13,75.0,41.25,81.0,62.25,85.5,0.79,71.25,0.0262287976087918,0.0001287592455642,2.834595046712825e-05,28.579166666666666,24.71666666666667,3.1921296296296298,1005.8000000000001,0.5,80.25
Chennai,2024-08-14,76.0,41.8,82.08,63.08,86.64,0.8,72.2,0.0286163613219032,1.890509391510178e-05,1.841741644370488e-05,28.641666666666666,25.53333333333333,2.2847222222222223,1005.3083333333334,1.0,83.625
Chennai,2024-08-15,81.0,44.55,87.48,67.23,92.34,0.85,76.95,0.025849287814693,1.0068985301328392e-05,1.8612863855012507e-05,28.8125,25.3,3.3310185185185186,1004.5583333333334,1.6,81.79166666666667
Chennai,2024-08-16,62.0,34.1,66.96,51.46,70.68,0.65,58.9,0.0297559573628563,0.0001144627632092,2.168450656572037e-05,29.170833333333334,25.104166666666668,4.232638888888888,1003.8041666666667,0.9,79.20833333333333
Chennai,2024-08-17,66.0,36.3,71.28,54.78,75.24,0.69,62.7,,0.0001929052851554,2.608726469375692e-05,29.212500000000002,25.099999999999998,2.9421296296296298,1004.775,0.1,79.25
Chennai,2024-08-18,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.0301721358332912,0.0001422407338379,2.5130812725687745e-05,29.150000000000002,25.041666666666668,2.425925925925926,1005.4583333333334,1.6,79.125
Chennai,2024-08-20,60.0,33.0,64.8,49.8,68.4,0.63,57.0,0.0324632839667689,0.0001849825851031,4.481857704694176e-05,28.645833333333332,24.908333333333335,3.7118055555555554,1005.3874999999999,4.7,81.0
Chennai,2024-08-21,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.0297421955843649,-8.613743658430975e-05,2.883295049379757e-05,29.025000000000002,24.358333333333334,5.097222222222222,1006.4708333333333,1.0,76.33333333333333
Chennai,2024-08-22,51.0,28.05,55.08,42.33,58.14,0.54,48.45,,8.789731698627444e-05,3.441921552807232e-05,29.191666666666666,23.183333333333334,4.606481481481482,1007.3083333333334,0.0,70.66666666666667
Chennai,2024-08-23,53.0,29.15,57.24,43.99,60.42,0.56,50.35,,0.0001495399227844,5.391605569215358e-05,29.829166666666666,24.55,4.8344907407407405,1007.5291666666667,0.1,74.08333333333333
Chennai,2024-08-25,59.0,32.45,63.72,48.97,67.26,0.62,56.05,0.0276625757954619,0.0001295600810186,3.906399561739206e-05,30.59583333333333,22.354166666666668,3.9571759259259256,1006.9625,0.4,62.416666666666664
Chennai,2024-09-01,44.0,24.2,47.52,36.52,50.16,0.46,41.8,0.0333495533117315,,,29.629166666666666,22.420833333333334,3.8807870370370368,1004.0833333333334,0.0,66.75
Chennai,2024-09-02,42.0,23.1,45.36,34.86,47.88,0.44,39.9,,0.0001141024011221,5.680113079427903e-05,29.670833333333334,23.21666666666667,3.564814814814815,1004.5083333333333,2.5,69.75
Chennai,2024-09-04,44.0,24.2,47.52,36.52,50.16,0.46,41.8,,0.0002351725032028,6.700562518765729e-05,28.895833333333332,23.691666666666666,2.8645833333333335,1006.1208333333334,0.0,74.875
Chennai,2024-09-05,62.0,34.1,66.96,51.46,70.68,0.65,58.9,0.0277496570848885,,,29.5625,23.308333333333334,3.1608796296296298,1004.8249999999999,0.7000000000000001,70.16666666666667
Chennai,2024-09-10,55.0,30.25,59.4,45.65,62.7,0.58,52.25,0.0316762633418766,0.0001250854889988,5.7750649503890925e-05,30.52916666666667,23.03333333333333,4.28125,1004.0458333333332,1.1,65.5
Chennai,2024-09-11,62.0,34.1,66.96,51.46,70.68,0.65,58.9,,7.560191299956808e-05,,30.2,22.933333333333334,4.017361111111112,1005.7541666666666,1.2,66.33333333333333
Chennai,2024-09-12,58.0,31.9,62.64,48.14,66.12,0.61,55.1,0.0314904584540064,0.0003375604745943,6.840013300830799e-05,30.183333333333334,22.599999999999998,3.2268518518518516,1006.975,0.8,66.125
Chennai,2024-09-13,53.0,29.15,57.24,43.99,60.42,0.56,50.35,0.0327753089926396,0.0001752236975427,6.253989531668875e-05,30.329166666666666,23.629166666666666,2.8564814814814814,1006.5333333333333,0.1,70.29166666666667
Chennai,2024-09-14,51.0,28.05,55.08,42.33,58.14,0.54,48.45,,0.0001937021085097,5.86255287332225e-05,30.675,23.52916666666667,3.1516203703703702,1005.775,0.5,68.125
Chennai,2024-09-15,50.0,27.5,54.0,41.5,57.0,0.53,47.5,0.0302242142237444,2.3916298219030145e-05,3.900317496434744e-05,30.758333333333336,23.016666666666666,2.972222222222222,1005.5749999999999,3.6,66.66666666666667
Chennai,2024-09-16,47.0,25.85,50.76,39.01,53.58,0.49,44.65,0.0295928510895457,0.0001802984206709,6.282632583934818e-05,30.679166666666664,22.212500000000002,2.842592592592592,1005.7666666666668,0.4,62.916666666666664
Chennai,2024-09-17,51.0,28.05,55.08,42.33,58.14,0.54,48.45,0.0341018072475715,0.0001781779797864,7.373485911775363e-05,30.8625,22.583333333333332,3.4907407407407405,1005.4833333333332,0.6000000000000001,63.166666666666664
Chennai,2024-09-18,49.0,26.95,52.92,40.67,55.86,0.51,46.55,,0.0001612196684167,8.85330388525184e-05,30.016666666666666,23.708333333333332,2.1863425925925926,1005.0083333333333,1.5,70.33333333333333
Chennai,2024-09-20,92.0,50.6,99.36,76.36,104.88,0.97,87.4,0.0359463899131018,0.000152008289843,9.911090871921312e-05,30.491666666666664,23.083333333333332,2.275462962962963,1005.0041666666666,0.4,67.41666666666667
Chennai,2024-09-21,63.0,34.65,68.04,52.29,71.82,0.66,59.85,0.037225797352669,,,28.483333333333334,23.787499999999998,1.8726851851851851,1005.6833333333334,3.9,76.70833333333333
Chennai,2024-09-23,51.0,28.05,55.08,42.33,58.14,0.54,48.45,,4.401996918309228e-05,,28.479166666666668,24.7375,2.2870370370370368,1004.1666666666666,15.5,80.91666666666667
Chennai,2024-09-28,72.0,39.6,77.76,59.76,82.08,0.76,68.4,0.0324274474495041,0.0001457904067366,4.109517065362671e-05,27.599999999999998,24.8625,2.3958333333333335,1009.0666666666666,14.1,85.375
Chennai,2024-09-29,51.0,28.05,55.08,42.33,58.14,0.54,48.45,0.031042707375741,-2.0983963431488853e-05,2.666590555560565e-05,27.712500000000002,24.733333333333334,2.707175925925926,1009.9875000000001,0.7000000000000001,84.20833333333333
Chennai,2024-09-30,44.0,24.2,47.52,36.52,50.16,0.46,41.8,0.0256384047381168,8.63063793688004e-05,2.66151394028786e-05,27.570833333333336,24.679166666666664,2.3680555555555554,1009.9166666666666,0.9,84.75
Chennai,2024-10-01,46.0,25.3,49.68,38.18,52.44,0.48,43.7,,7.293314531706719e-05,4.748111750975888e-05,28.354166666666668,24.383333333333336,3.1608796296296298,1008.2083333333334,0.6000000000000001,79.75
Chennai,2024-10-02,55.0,30.25,59.4,45.65,62.7,0.58,52.25,0.0300149430332641,0.0001575665536601,5.5778029008569154e-05,29.53333333333333,24.525000000000002,4.101851851851852,1007.6875,0.0,75.875
Chennai,2024-10-03,52.0,28.6,56.16,43.16,59.28,0.55,49.4,0.0409005533508745,0.0002146421482158,6.336211879986485e-05,29.52916666666667,24.491666666666664,2.7627314814814814,1007.1999999999999,1.6,75.25
Chennai,2024-10-04,69.0,37.95,74.52,57.27,78.66,0.72,65.55,,0.0006153097600198,,29.045833333333334,24.65416666666667,2.6944444444444446,1007.4791666666666,2.1999999999999997,77.875
Chennai,2024-10-06,70.0,38.5,75.6,58.1,79.8,0.74,66.5,0.036876604028853,0.0001296292556904,4.97880907498637e-05,28.608333333333334,24.59583333333333,1.9537037037037035,1008.4458333333333,0.0,80.0
Chennai,2024-10-07,51.0,28.05,55.08,42.33,58.14,0.54,48.45,0.0311397313280167,0.0001221133761535,3.6651104173584105e-05,27.920833333333334,24.129166666666666,1.9363425925925926,1010.0124999999999,1.4000000000000001,80.16666666666667
Chennai,2024-10-08,44.0,24.2,47.52,36.52,50.16,0.46,41.8,0.0341402546151522,-1.1804623548785343e-05,5.193040503174236e-05,27.770833333333332,24.224999999999998,2.1458333333333335,1010.5500000000001,1.4000000000000001,81.45833333333333
Chennai,2024-10-09,35.0,19.25,37.8,29.05,39.9,0.37,33.25,,7.416426849371447e-05,3.254371217957644e-05,27.625,24.166666666666668,2.0347222222222223,1008.9666666666667,2.0,81.83333333333333
Chennai,2024-10-11,51.0,28.05,55.08,42.33,58.14,0.54,48.45,0.0333783413944043,3.93620512900837e-05,2.311128976906177e-05,27.454166666666666,24.245833333333334,2.425925925925926,1007.7916666666666,7.4,83.0
Chennai,2024-10-12,30.0,16.5,32.4,24.9,34.2,0.32,28.5,0.0289508892157047,6.218945316940453e-05,2.5832429788427408e-05,27.454166666666666,24.079166666666666,2.6354166666666665,1008.8541666666666,3.3,82.29166666666667
Chennai,2024-10-13,30.0,16.5,32.4,24.9,34.2,0.32,28.5,,0.0001242496650725,,27.325,24.170833333333334,2.158564814814815,1008.9625,2.5,83.375
Chennai,2024-10-17,43.0,23.65,46.44,35.69,49.02,0.45,40.85,0.0361370702343268,0.0001902463400005,4.129048409237614e-05,27.195833333333336,24.316666666666666,1.8831018518518519,1006.9833333333332,3.2,84.91666666666667
Chennai,2024-10-18,66.0,36.3,71.28,54.78,75.24,0.69,62.7,,0.0004257597889392,,26.833333333333332,24.537499999999998,1.6793981481481481,1008.1708333333332,11.6,87.41666666666667
Chennai,2024-10-19,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0354054547345883,0.0001329116220253,4.922180771499882e-05,26.808333333333334,24.358333333333334,1.90625,1009.3125,8.0,86.91666666666667
Chennai,2024-10-20,51.0,28.05,55.08,42.33,58.14,0.54,48.45,,1.7598423332530102e-05,9.844703486454692e-05,27.079166666666666,24.462500000000002,2.09375,1010.1083333333332,5.8,86.04166666666667
Chennai,2024-10-21,44.0,24.2,47.52,36.52,50.16,0.46,41.8,0.0353784502297194,0.0001538613015406,2.6481195813038448e-05,27.72083333333333,24.608333333333334,1.7696759259259258,1010.2875,1.6,83.41666666666667
Chennai,2024-10-22,55.0,30.25,59.4,45.65,62.7,0.58,52.25,0.033456030871961,0.0001359566668368,1.5976349062165407e-05,27.275000000000002,24.599999999999998,2.1770833333333335,1010.3125,1.0,85.70833333333333
Chennai,2024-10-23,69.0,37.95,74.52,57.27,78.66,0.72,65.55,,0.0001314195056991,,27.53333333333333,24.004166666666666,2.0983796296296293,1009.3166666666666,0.0,82.0
Chennai,2024-10-26,92.0,50.6,99.36,76.36,104.88,0.97,87.4,0.0390196566949715,0.000173880267071,,28.3125,22.054166666666664,2.722222222222222,1008.275,0.0,71.125
Chennai,2024-10-27,119.0,65.45,128.52,98.77,135.66,1.25,113.05,0.0371313553818142,,,28.025000000000002,22.554166666666664,1.8067129629629628,1007.5833333333334,0.6,73.75
Chennai,2024-10-28,131.0,72.05,141.48,108.73,149.34,1.38,124.45,0.0380106195191615,,6.341005030793554e-05,27.75,23.0125,2.199074074074074,1007.2875,1.7000000000000002,76.20833333333333
Chennai,2024-10-29,90.0,49.5,97.2,74.7,102.6,0.95,85.5,,0.0002083536883713,3.14099593713042e-05,28.337500000000002,24.579166666666666,2.071759259259259,1008.2458333333334,1.0999999999999999,80.70833333333333
Chennai,2024-10-30,117.0,64.35,126.36,97.11,133.38,1.23,111.15,0.0373208860957082,0.0005661259094006,,27.8125,24.633333333333336,2.0925925925925926,1009.3791666666666,4.8,83.45833333333333
Chennai,2024-10-31,213.0,117.15,230.04,176.79,242.82,2.24,202.35,0.0414950779276721,0.0001694488444826,,27.308333333333334,24.566666666666666,2.002314814814815,1010.5583333333334,1.9,85.45833333333333
Chennai,2024-11-01,142.0,78.1,153.36,117.86,161.88,1.49,134.9,0.0342323071687079,2.8441405532276706e-05,4.431027945955186e-05,26.766666666666666,24.054166666666664,1.6898148148148149,1011.6916666666666,5.9,85.5
Chennai,2024-11-02,71.0,39.05,76.68,58.93,80.94,0.75,67.45,0.0368250508338604,8.38199004184875e-05,1.9461405210733537e-05,26.7,23.920833333333334,1.6793981481481481,1012.1125000000001,4.4,85.04166666666667
Chennai,2024-11-03,72.0,39.6,77.76,59.76,82.08,0.76,68.4,0.0319578198943529,5.677179543361043e-05,3.191457718445368e-05,26.599999999999998,23.7,2.574074074074074,1011.8916666666668,3.7,84.58333333333333
Chennai,2024-11-04,56.0,30.8,60.48,46.48,63.84,0.59,53.2,,0.0001955795405799,2.7486361368889945e-05,26.920833333333334,22.97083333333333,2.2152777777777777,1011.1166666666667,1.2,79.79166666666667
Chennai,2024-11-05,90.0,49.5,97.2,74.7,102.6,0.95,85.5,,0.0001160507618344,7.166402556703056e-05,27.28333333333333,21.916666666666668,3.3182870370370368,1011.1208333333334,0.1,73.33333333333333
Chennai,2024-11-08,50.0,27.5,54.0,41.5,57.0,0.53,47.5,0.0362652074363867,5.904094897415821e-05,1.5421297677928816e-05,28.099999999999998,23.270833333333332,4.140046296296297,1010.8791666666666,0.2,75.5
Chennai,2024-11-09,57.0,31.35,61.56,47.31,64.98,0.6,54.15,,3.1758214023039054e-05,,27.53333333333333,22.391666666666666,4.090277777777778,1011.2291666666666,1.0,74.08333333333333
Chennai,2024-11-10,85.0,46.75,91.8,70.55,96.9,0.89,80.75,0.0406940446149205,0.0001114128199558,4.646406910368866e-05,27.358333333333334,22.09166666666667,3.972222222222222,1010.9875000000001,1.5,73.70833333333333
Chennai,2024-11-14,44.0,24.2,47.52,36.52,50.16,0.46,41.8,0.0351677009504963,9.860822435858855e-05,1.953931915087461e-05,26.041666666666668,24.020833333333332,2.7106481481481484,1010.6,12.6,88.875
Chennai,2024-11-15,45.0,24.75,48.6,37.35,51.3,0.47,42.75,,8.501071221971298e-05,2.794405354212205e-05,26.03333333333333,23.979166666666668,2.5983796296296293,1011.2333333333332,16.9,88.58333333333333
Chennai,2024-11-16,53.0,29.15,57.24,43.99,60.42,0.56,50.35,0.0415893010035693,,,26.083333333333332,23.95,2.3113425925925926,1010.8416666666667,11.200000000000001,88.20833333333333
Chennai,2024-11-17,124.0,68.2,133.92,102.92,141.36,1.3,117.8,0.0393589191971232,0.0001153869596493,2.547678025035405e-05,27.041666666666668,23.09166666666667,3.405092592592593,1010.5708333333333,2.5,79.58333333333333
Chennai,2024-11-18,124.0,68.2,133.92,102.92,141.36,1.3,117.8,0.048426418194162,5.681589777950439e-05,2.6006997825694045e-05,27.2625,22.270833333333332,4.104166666666667,1011.2708333333334,0.0,74.5
Chennai,2024-11-19,126.0,69.3,136.08,104.58,143.64,1.32,119.7,0.0414111290598004,0.0001913768705785,5.376148171243665e-05,26.875,21.616666666666664,4.1967592592592595,1012.0166666666668,0.5,73.16666666666667
Chennai,2024-11-21,114.0,62.7,123.12,94.62,129.96,1.2,108.3,,0.0002197795502542,,26.666666666666668,20.516666666666666,3.8518518518518516,1011.6291666666666,0.0,69.33333333333333
Chennai,2024-11-22,134.0,73.7,144.72,111.22,152.76,1.41,127.3,0.0384628548745281,,,26.320833333333336,20.837500000000002,3.466435185185185,1011.3791666666666,0.0,72.375
Chennai,2024-12-02,40.0,22.0,43.2,33.2,45.6,0.42,38.0,0.044253500424081,,,26.8,24.075,4.351851851851852,1005.6916666666666,10.2,85.33333333333333
Chennai,2024-12-03,53.0,29.15,57.24,43.99,60.42,0.56,50.35,,-2.776065096263237e-05,2.6907465692876936e-05,27.020833333333332,24.266666666666666,2.9768518518518516,1009.2666666666668,4.0,85.25
Chennai,2024-12-04,45.0,24.75,48.6,37.35,51.3,0.47,42.75,0.0344551086419159,0.0001081453174092,1.5794912179381513e-05,26.858333333333334,24.370833333333334,1.9884259259259258,1010.4916666666667,3.5,86.375
Chennai,2024-12-05,38.0,20.9,41.04,31.54,43.32,0.4,36.1,0.0350747059234247,6.842781573824739e-05,2.348680846364056e-05,26.058333333333334,24.116666666666664,2.0590277777777777,1011.2583333333333,0.8,89.41666666666667
Chennai,2024-12-06,56.0,30.8,60.48,46.48,63.84,0.59,53.2,0.038438942267452,0.0001401328937167,5.1856788250223983e-05,26.2,24.383333333333336,1.8599537037037035,1011.2291666666666,1.8,90.125
Chennai,2024-12-07,44.0,24.2,47.52,36.52,50.16,0.46,41.8,,0.0001223036042217,1.292297026112363e-05,26.650000000000002,23.55,1.8773148148148149,1010.9666666666667,0.4,83.91666666666667
Chennai,2024-12-08,49.0,26.95,52.92,40.67,55.86,0.51,46.55,0.0478141096822004,4.94516367833868e-05,2.8344859841364625e-05,26.78333333333333,22.77916666666667,1.5868055555555556,1011.0083333333333,0.0,79.29166666666667
Chennai,2024-12-09,75.0,41.25,81.0,62.25,85.5,0.79,71.25,0.0440203138101877,7.288817396228851e-05,0.0001165305053447,26.5125,23.270833333333332,2.0891203703703702,1010.6999999999999,1.0,82.91666666666667
Chennai,2024-12-13,80.0,44.0,86.4,66.4,91.2,0.84,76.0,0.0405872622960896,,,26.3,22.141666666666666,4.611111111111112,1011.1666666666666,2.1,78.16666666666667
Chennai,2024-12-14,96.0,52.8,103.68,79.68,109.44,1.01,91.2,0.0476434956874454,0.0001124458492173,1.934963236449438e-05,26.1875,20.2625,3.938657407407407,1012.7083333333334,0.0,70.20833333333333
Chennai,2024-12-15,81.0,44.55,87.48,67.23,92.34,0.85,76.95,0.0447696670271857,0.0001829675383304,2.717368577866013e-05,25.675,19.183333333333334,4.423611111111111,1013.4125,0.0,67.70833333333333
Chennai,2024-12-16,99.0,54.45,106.92,82.17,112.86,1.04,94.05,0.0455441672433416,-6.056432839571776e-05,0.0001098154810724,24.849999999999998,19.008333333333333,4.329861111111112,1012.2458333333334,0.0,70.66666666666667
Chennai,2024-12-19,85.0,46.75,91.8,70.55,96.9,0.89,80.75,0.0367734528391563,,,25.266666666666666,23.558333333333334,3.9953703703703702,1008.6208333333334,7.0,90.45833333333333
Chennai,2024-12-20,47.0,25.85,50.76,39.01,53.58,0.49,44.65,0.0445057367031088,,,25.920833333333334,23.662499999999998,3.792824074074074,1008.3416666666667,15.9,87.66666666666667
Chennai,2024-12-21,50.0,27.5,54.0,41.5,57.0,0.53,47.5,0.0504612074721072,2.57326231681107e-05,0.0001613863996379,26.0625,23.754166666666666,3.2245370370370368,1009.3541666666666,1.5,87.41666666666667
Chennai,2024-12-22,41.0,22.55,44.28,34.03,46.74,0.43,38.95,,0.000181962927887,,25.829166666666666,23.016666666666666,3.5196759259259256,1010.6208333333334,0.2,85.0
Chennai,2024-12-23,46.0,25.3,49.68,38.18,52.44,0.48,43.7,,-8.780733878590007e-06,5.365964492888303e-05,25.745833333333334,22.516666666666666,3.939814814814815,1010.4416666666666,0.0,83.04166666666667
Chennai,2024-12-25,44.0,24.2,47.52,36.52,50.16,0.46,41.8,0.0471345452598685,,,24.8,22.604166666666668,4.748842592592593,1010.9291666666667,2.8000000000000003,87.79166666666667
Chennai,2024-12-26,41.0,22.55,44.28,34.03,46.74,0.43,38.95,0.0415526779714603,0.0001241380485296,1.7323486653648755e-05,26.22083333333333,24.054166666666664,4.460648148148148,1013.0416666666666,10.1,88.08333333333333
Chennai,2024-12-27,36.0,19.8,38.88,29.88,41.04,0.38,34.2,,0.0001007503168673,2.227300194743457e-05,26.258333333333336,22.325,4.056712962962963,1015.0,4.1000000000000005,79.54166666666667
Chennai,2024-12-28,55.0,30.25,59.4,45.65,62.7,0.58,52.25,0.0428043591555229,8.579976768834876e-05,2.6006659843138643e-05,26.454166666666666,22.325,3.3055555555555554,1014.5500000000001,0.2,78.29166666666667
Chennai,2024-12-30,96.0,52.8,103.68,79.68,109.44,1.01,91.2,0.0463416394193252,1.5290802697703385e-05,2.2122801723204632e-05,25.816666666666666,22.883333333333336,4.021990740740741,1014.3041666666667,3.5,84.33333333333333
Bangalore,2024-01-01,91.0,50.05,98.28,75.53,103.74,0.96,86.45,,-7.414026753463683e-06,0.00010195765143,21.675761795043968,13.676997121175134,2.279099277104236,912.9625227864584,0.0029385088851086,60.399380707857155
Bangalore,2024-01-02,93.0,51.15,100.44,77.19,106.02,0.98,88.35,0.0400045523282547,0.0001752303108793,7.776185593851348e-05,20.49041328430178,14.08144022623702,2.3063309528905105,912.4494124348956,0.0026166438829022,66.68702707982094
Bangalore,2024-01-04,98.0,53.9,105.84,81.34,111.72,1.03,93.1,0.0411184843421822,,,20.212662633260095,17.495980199178064,2.2163162594499113,912.248486328125,3.4919828177066004,84.39432005980078
